"gene","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"FBgn0037017",10.1057968056512,0.358325516603646,0.514725419709846,0.696148864778499,0.486335607425479,0.66091062251143
"FBgn0037018",56.6949027414527,0.0499016531376743,0.21949778307258,0.22734467947302,0.820155733338386,0.901699667479325
"FBgn0016696",328.844810756434,-0.0910152060597702,0.0936303147465693,-0.972069850519274,0.331015799926517,0.512647577588179
"FBgn0037019",50.4051605897906,0.448823255562676,0.231165829909412,1.94156400943236,0.0521899034320936,0.130071920560604
"FBgn0037020",98.8217115983445,0.0275293911213618,0.176167415282157,0.156268348929736,0.875821503704974,0.933995409243866
"FBgn0037021",167.240540490269,-0.192322442170788,0.131566817127469,-1.46178532224015,0.143800047506433,0.281460337658619
"FBgn0037022",36.3952175332294,-0.324130868958977,0.271352991554182,-1.19449897015142,0.232282843319834,0.399700345030457
"FBgn0037024",63.2693817508962,-0.391168057403756,0.207844174175666,-1.88202560382158,0.0598325393522316,0.144509108508631
"FBgn0037025",309.427205044939,0.170773039460884,0.0980777531066958,1.74120056844191,0.0816484276618298,0.183987539380643
"FBgn0037026",254.138661561793,-0.0115614952561414,0.105138049803404,-0.109964901172887,0.912437210863729,0.955029006904623
"FBgn0037027",298.296158363476,0.0823207211058603,0.100294511093303,0.820789893768742,0.411765956131627,0.594491190639163
"FBgn0037028",101.980326997881,0.513887519751298,0.167481802698262,3.06831853653454,0.00215267023365699,0.00937037102907013
"FBgn0259243",209.380452779965,-0.218053332310891,0.116856829887285,-1.86598705887551,0.0620431760861182,0.148515213926079
"FBgn0040636",16.9990680636211,0.285563518154461,0.392786971552627,0.727018813851367,0.467214430606145,0.643227750303893
"FBgn0027055",222.695932787176,-0.13141613263645,0.121199668742473,-1.08429448694027,0.278234248920256,0.453492458843536
"FBgn0037031",20.4380153808977,0.120966885969463,0.364000130204412,0.332326490931561,0.739642738641857,0.84876077969248
"FBgn0011591",22.0719788814888,0.721388455825958,0.353017121316958,2.04349424508013,0.0410035364863523,0.108045137461669
"FBgn0003415",616.682220384092,-0.157251340805998,0.0733035269923925,-2.14520838570725,0.0319361894427058,0.0885896969458792
"FBgn0037044",88.7993463174655,0.0589934314387199,0.185395408873902,0.318203302859806,0.750330727558077,0.855351127523839
"FBgn0037045",23.6011172409751,0.553590111905167,0.338906090701333,1.63346167889626,0.102371934004251,0.219584322568905
"FBgn0028402",92.1122674433322,-0.155484647022707,0.174247167003858,-0.892322381455211,0.372220161166607,0.556644600838905
"FBgn0037046",10.0658448643593,1.78148378567052,0.596941853669165,2.98435061090196,0.00284180932299482,0.0119064271808289
"FBgn0026179",119.07679824836,0.42017090990741,0.152328584099675,2.75831953924337,0.00580993743416293,0.0218474096579678
"FBgn0037050",45.726899443025,-0.409676664258324,0.247826308954743,-1.65307979603222,0.0983146246297369,0.213210671025385
"FBgn0037051",747.895013664681,-0.161925139166893,0.0648310143950816,-2.49764932228452,0.0125019799607698,0.041740296146596
"FBgn0024150",522.715592456965,-0.483196441415301,0.0782226732284566,-6.17719161813968,6.525186046029e-10,9.38722309394073e-09
"FBgn0021760",787.984160340834,-0.0894412193124929,0.0631740986703194,-1.41578940095768,0.156837173735354,0.300242968955823
"FBgn0041607",216.136443689441,-0.352233078501053,0.117154388216584,-3.00657178841544,0.00264211659457417,0.0111858840673551
"FBgn0041100",35.7182981306272,0.0467732271664043,0.273339051592458,0.171117982936965,0.864130996081475,0.928273205165151
"FBgn0085290",10.6135538646878,0.138828463406872,0.499897543071701,0.277713834226546,0.781232040013723,0.877225775996863
"FBgn0053054",14.8304681765028,-0.212079423099126,0.443617316533857,-0.478068405345805,0.632601518563472,0.776194904976123
"FBgn0053056",79.115829840525,-0.15593485246574,0.184639748483366,-0.844535663347634,0.398370143306357,0.582176144848652
"FBgn0037057",76.9764067061522,0.0664599434605712,0.188113614538636,0.353296828746658,0.723865922733842,0.83793593509582
"FBgn0037061",55.6364947004916,-0.0972027203548939,0.220742432913272,-0.440344518595951,0.659687601835175,0.795919615965657
"FBgn0028427",271.24640376659,0.0873224715492336,0.106268271871255,0.821717244588543,0.41123784229317,0.593991072713173
"FBgn0037063",136.245859590384,0.298154808928884,0.146747340942426,2.03175612596524,0.0421783508347769,0.110503324491401
"FBgn0012034",453.451979502213,-0.255665932212573,0.0805713287249406,-3.17316266541143,0.00150788015991833,0.00688544900176409
"FBgn0027945",71.7289110427873,0.342238319329185,0.197718181286945,1.73094005367418,0.0834624568279693,0.186974097408288
"FBgn0259785",596.679483672602,-0.253323874156341,0.074102003811862,-3.41858331927847,0.000629480421173739,0.00320699527337112
"FBgn0037070",64.9731864365251,-0.103034381906823,0.209047098617405,-0.492876402438837,0.622099921827872,0.769417080708119
"FBgn0037071",60.7530900708743,0.460338072485327,0.213732589935531,2.15380383789005,0.0312555586147071,0.0873688469934001
"FBgn0003042",55.7328965533193,0.0983389129394375,0.220938621156836,0.44509607430577,0.656250325678364,0.794056357610778
"FBgn0037073",287.983138182674,-0.299593058523501,0.0995706794246015,-3.00884818959545,0.00262240116136239,0.0111283553956178
"FBgn0037074",831.883763660308,-0.316897640925791,0.0620102556928346,-5.11040693809635,3.21465631549839e-07,3.25724939080834e-06
"FBgn0052436",115.523251385717,0.812079430166721,0.160362098718978,5.0640359327663,4.1047222742018e-07,4.08504209891453e-06
"FBgn0037076",46.2906685164086,0.042529602981685,0.248217501501685,0.171340065565024,0.863956378476775,0.928222876313779
"FBgn0261258",661.013055807827,0.41552106770872,0.0722004785397308,5.75510129728663,8.65898562923394e-09,1.10558050257266e-07
"FBgn0037081",218.037671904685,-0.14577397500335,0.113659594688061,-1.28254878440687,0.199650203129798,0.358314902603257
"FBgn0005694",211.240870582272,-0.389924524870984,0.114358672069213,-3.40966292993496,0.000650432136000382,0.0032952506750647
"FBgn0037082",103.485149765328,0.42569028754271,0.163848592865843,2.5980710611977,0.00937490907048209,0.0328793404080856
"FBgn0086377",269.976529574345,-0.392086846702721,0.102679064102657,-3.81856661948844,0.000134229337252667,0.000818100784513948
"FBgn0037087",63.0633510568147,0.105946730633319,0.212023924944384,0.499692337367633,0.617291728802405,0.765294267875336
"FBgn0015239",144.108304968415,-0.230451741045574,0.138978303323834,-1.65818502265492,0.0972801268793022,0.211662210775121
"FBgn0053214",676.284949967614,0.0112848554050101,0.0686207365874535,0.164452554230866,0.869374894389687,0.931289974600572
"FBgn0037092",45.8462699532176,0.437492316264423,0.245871297219988,1.7793549764086,0.0751815830047058,0.172573207118227
"FBgn0026371",113.475969944689,0.434511627983098,0.155906832176759,2.78699542487319,0.00531992300711565,0.0203631404882483
"FBgn0037093",378.274733470813,-0.264365989824961,0.087245602999697,-3.03013539634632,0.00244444128556622,0.0104772070440346
"FBgn0037094",335.262644355957,-0.184321871179208,0.0917234538428254,-2.00953914682559,0.0444799874432375,0.114672501339645
"FBgn0052442",21.9804775533861,0.169276783715774,0.356225919244788,0.475195022514495,0.634647974547239,0.777786358820124
"FBgn0029152",213.134668972154,0.274316572036135,0.120506714693773,2.2763592280581,0.0228245178609585,0.0680148163494109
"FBgn0015283",291.96622067821,-0.0183126690425308,0.0996203764256312,-0.18382453168305,0.854151110572774,0.92164084632574
"FBgn0037097",277.209752217472,-0.299629337871823,0.104363741234396,-2.87100993436857,0.00409162665963343,0.0162969669310509
"FBgn0028663",252.92611936528,0.305457545592459,0.10847784203109,2.81585197375989,0.00486480757023736,0.0188898059849142
"FBgn0037098",417.251255929318,-0.369442386452194,0.0858777284522123,-4.30195806422354,1.69295357798971e-05,0.000127984471842823
"FBgn0037102",95.3936206499907,-0.00199797524811125,0.17285237776241,-0.0115588531322231,0.990777574909225,0.994198768192752
"FBgn0052438",310.839648396502,0.225363865854686,0.10076947582479,2.23642987134846,0.0253236262619569,0.0737674999170477
"FBgn0052441",211.427952991702,0.265647286082564,0.114005187973531,2.33013331063706,0.0197991063492734,0.0602347184369644
"FBgn0037105",104.424534742228,-0.0042064967144144,0.164010987374994,-0.0256476519149092,0.979538377823669,0.988871192305978
"FBgn0037106",37.4575448353784,0.0578137634298194,0.272205828666832,0.212389880528903,0.831802879866535,0.909351910765243
"FBgn0037108",315.583709815296,-0.0294101206353479,0.0959761413196836,-0.306431580088084,0.759276066650457,0.861896972533683
"FBgn0037109",298.152976085789,-0.0628717923517942,0.098537678304245,-0.63804824138104,0.523442277559725,0.691627651340307
"FBgn0037110",67.8633896250329,-0.554889057297854,0.202060185497924,-2.74615731907044,0.00602978418197981,0.0225899020465552
"FBgn0052446",32.3817886472571,0.625142210174727,0.291255054653396,2.14637377167125,0.0318431701625342,0.0885234273097869
"FBgn0037116",224.669853353145,-0.221414973918785,0.111908617802288,-1.97853372034284,0.0478685284205391,0.121511131717406
"FBgn0037117",57.6972905457019,0.114024437122097,0.214593764400529,0.531350188299396,0.595176132540334,0.747571681000264
"FBgn0037120",179.887535967785,0.0772863087073707,0.124964466138106,0.618466281622463,0.536268017763297,0.700717113138553
"FBgn0037121",72.6848139719286,-0.142037012360315,0.194790744557561,-0.729177418993554,0.465893142144063,0.642017010181452
"FBgn0037126",10.8724475205513,0.726961581302294,0.50131158678581,1.45011924811723,0.147025268429086,0.286134094598797
"FBgn0037130",116.868693461752,0.212620725481288,0.156445555593157,1.35907168903038,0.174123872985846,0.324015722899138
"FBgn0037133",11.5059196236935,0.215604410983103,0.479985042754116,0.449189853387894,0.653294706401605,0.792021262500548
"FBgn0022936",84.3332653784506,0.159724689136815,0.184066957102558,0.867753189660327,0.385529460841418,0.569746040075854
"FBgn0037134",33.5382625159868,0.131906091952399,0.279397374680389,0.472109274839431,0.636848792629565,0.779295400930307
"FBgn0037135",1054.40617484776,0.0912037672424696,0.0572209863670632,1.59388666698984,0.110961421250948,0.233594530683321
"FBgn0052448",23.7636037471574,-0.269366929032946,0.34169140840137,-0.788333924734015,0.430501409038407,0.611933620947765
"FBgn0046301",55.2322658339329,0.127370225523167,0.223153935471093,0.570772929701105,0.568153575101649,0.726546263843321
"FBgn0037137",676.183457715108,-0.178303096622275,0.0695299842609839,-2.56440582458651,0.0103352622474751,0.0357210657601838
"FBgn0037138",298.242457750841,0.0827020506144198,0.100212896486609,0.825263549043022,0.409221981444389,0.592186241721988
"FBgn0014362",326.225746900105,0.088996927413573,0.0930381292708662,0.956564024997453,0.338787354050425,0.522123489006436
"FBgn0037141",119.248964982361,-0.0101232702066975,0.150895370800415,-0.0670880104074713,0.946511638700064,0.972899606291106
"FBgn0037142",127.078192207936,0.038214333619015,0.153341551123844,0.249210558644681,0.803197912423668,0.891364996140733
"FBgn0037144",10.4511663118766,-0.179109092660403,0.505790855184359,-0.354116905880236,0.723251272887562,0.837624820265924
"FBgn0037149",60.8944455783345,0.180775699654914,0.223282480457173,0.809627783087928,0.418154135117487,0.600362076787759
"FBgn0027532",280.120200759287,-0.279943116481588,0.0997623122576407,-2.80610092274748,0.00501449840233684,0.0193881484262784
"FBgn0037150",74.1413949628468,0.0691094084934705,0.192799518122548,0.35845218476917,0.720004944705744,0.83605851031301
"FBgn0037151",39.0884437218889,0.26097910836944,0.280963856456142,0.928870751068219,0.352956072651886,0.537348253942991
"FBgn0000100",6463.27889566772,-0.276463988409875,0.0405263459841163,-6.82183359235573,8.98857534643227e-12,1.6203970196484e-10
"FBgn0037153",28.7050033535216,1.73760131422896,0.337670396757949,5.14585030524461,2.66311730476544e-07,2.7443329388824e-06
"FBgn0028500",336.259041190916,-0.266175497110748,0.0920963990652927,-2.8901835447664,0.00385016956492411,0.0154538573973335
"FBgn0015075",126.374931701481,0.13840193812875,0.148367832089234,0.932829820183054,0.350907841928671,0.535239443966364
"FBgn0037156",40.9534520749852,-0.375236571247666,0.261547023892138,-1.43468109735561,0.151377993127117,0.292567470090051
"FBgn0004179",369.481301962309,0.109207502044364,0.0883865352936472,1.23556717866067,0.216619491036064,0.379580463670286
"FBgn0025702",34.7021682608802,0.656230656321042,0.290103120057336,2.26205997436823,0.0236936981014373,0.0701101319400873
"FBgn0011771",513.830867820134,0.204444052323554,0.0786933466737317,2.59798395881158,0.00937728745017941,0.0328793404080856
"FBgn0027086",913.540426772628,0.0531660831325755,0.0601865679114582,0.88335462508494,0.377044698557817,0.561547711156733
"FBgn0004449",633.330196617513,-0.238277005439703,0.0719800065344962,-3.31032208680767,0.000931886724813807,0.00449844322642678
"FBgn0037182",410.827433694266,-0.144762644858599,0.0850605040589716,-1.70187852117872,0.0887781429602498,0.196878268805316
"FBgn0052452",79.6959194269518,-0.217028905863935,0.185858342999128,-1.16771139977802,0.242923196911282,0.412537874137556
"FBgn0037183",18.9033739886517,-0.274281110581686,0.378620256360669,-0.724422705795245,0.468806264312045,0.644590680553326
"FBgn0016034",131.062423196646,-0.131644272961822,0.152829700840307,-0.861378856583499,0.389029417152366,0.572610175837596
"FBgn0037184",38.8998626522487,0.326013472740264,0.274333242649847,1.18838486211596,0.23468181762833,0.402397534181947
"FBgn0037185",42.3460238609587,0.0216924100419843,0.250410454634233,0.08662741367436,0.930967674845279,0.964602479382691
"FBgn0010830",131.634164718829,-0.180438642545341,0.148808248275427,-1.21255807145428,0.225298827551845,0.390923329869633
"FBgn0037188",95.15215056228,-0.112205510396532,0.172827945677901,-0.649232448817329,0.516188140895137,0.686778032083899
"FBgn0052451",362.917012874299,-0.138837212681949,0.089327947647013,-1.55424160454885,0.120126796889115,0.248717473867027
"FBgn0027339",411.309946382106,-0.404385486372149,0.0851930059995317,-4.74669817818581,2.06764131597152e-06,1.85220889772295e-05
"FBgn0053169",16.1138549152903,0.2348179632035,0.410283033535814,0.572331644279419,0.567097315421647,0.725728729353226
"FBgn0053170",101.37548286275,0.29149716793555,0.166019514586083,1.75580062778948,0.0791224571706,0.179801267233159
"FBgn0037199",82.2523572562163,-0.36843701302132,0.185520750039653,-1.98596120888133,0.0470376313379609,0.119988901569623
"FBgn0010348",1313.4399027049,0.230557641496123,0.0558025265476438,4.13167029810513,3.60136730875924e-05,0.000251576283635922
"FBgn0037200",64.7939923617284,0.126761409064594,0.209031857839473,0.606421482231388,0.544234906912471,0.707184152874102
"FBgn0044324",469.257845827711,-0.29258518629996,0.0798212280180296,-3.66550595079635,0.000246850071100233,0.00138163772460955
"FBgn0037202",89.25589662708,0.126010223398573,0.176100693658281,0.715557791288955,0.474264444235636,0.649224919456079
"FBgn0037203",12.1143488515342,0.333347758929572,0.482781764536071,0.690472970224762,0.489896802265084,0.664204815833026
"FBgn0037205",155.197967527355,-0.0810485757017381,0.138797971061681,-0.583931991813631,0.559266068297682,0.718872609020286
"FBgn0037206",146.238512054961,-0.0775493766934056,0.137131714398243,-0.565510152291942,0.571726820909033,0.728828803983878
"FBgn0037207",1017.89638370613,-0.107248176872509,0.059180213903744,-1.81223030127851,0.0699506188994428,0.163195647496613
"FBgn0005629",43.1784330164302,0.220324655752466,0.258957706933022,0.850813278978611,0.39487308401636,0.578844421989276
"FBgn0084015",17.1135245475434,-0.0915264581907073,0.395571245011165,-0.231377935947099,0.817021204699946,0.900433715434634
